54e9b322a9b811a947329042a419c89e1ae470ed,
709650c38f935d4664998c00c7ffa2cbb0e2144b,α-amylase;neuraminidase;hemagglutinin;phospholipase C;trypsin
8c2bc3f2558800e08258d9d0fb8a6e10788c2d4d,CCoV;52K gene;CPV-2;VP2 gene;endoribonuclease nsp15 gene
2ec8f1a2704564739536861efa5d9a49803a211b,
5cb33d273e94c1e09e8dc01af7c243ba6493f505,full-length VP1 genes;RdRp
4bb7608746b8149c02513261f17f69ff92966378,
1723a551b31829262e5c40142e784437b5e3c2d7,
4912d6a4e056d55f2b7c39062208f76db31686e3,myelin protein;MBP;myelin basic protein
a90439df5b69098701baa518f0a82a9e40c9bf57,S-gene sequence
dfcd3c7178d37774f5e1f1bbdc64bfd8257a7d15,peplomer (S) gene;peplomer protein
8053c5eb9a0e8e0c41c12bf072c8e19607ffa527,GM-CSF;neutrophil survival factors;TNF-alpha;G-CSF
430cffb8365832c394c1dd5c341569313d25888c,S viral glycoprotein
486ce7b1ff429789c886d59193aa92f4b50867c6,
b8af52bd9ce845d7f512f9f432d2aadb54b277f0,caliciviruses
c172240f910cfb6cd7fecab4011419a97ced4b22,AV1 hexon;peroxidase;monoclonal antibodies
a7a8c52bf8524ed9b1a7178a2a630cce32ccf4e7,PDCoV variants
7e94df0ac7c35a7738dc926edcfdd1a3d2e26cd1,E2 complex;nucleocapsid protein;E1 complex
adfa249f4dceff2bd5b326cadeb80a9d330e1cd7,S1 domain;S1 protein;PEDV S1 protein;type 1 transmembrane envelope glycoprotein;S protein;PEDV S1 gene;neutralizing antibody;recombinant S1 protein;S1 and S2 domains;PEDV
341192a37fe4b204f5c268b4f703db8688fde590,IBV S1 gene;S1 gene
a1db61f0dc8a9b99e7db0073015bdf3413b8bd02,spike protein gene
36d74489a502f4bca67c70f87469da5140e544a1,replicase 1a
45b4c007bbe9070c663dde727e1545c6203fb50d,
3cf9a172522a7db0df9e436029707bb6e3e0ff8c,
fde1a2a7b325186d33517b06a244c3213d86d072,integral membrane protein gene;M(r) 9;pelomer gene
a4ab5dd0cab9606d9e2721a46d9198fc13d62d53,
8d1416fec6111d311eb3e4d22326c37a6f56b945,Ad 5dl 312 DNA;Ad 40 E 1 B region
80c223c83157e79e2c195eb742f7ae4f05743343,M1 proteins;GP5;HA;NA protein;H3N2 HA protein;PRRSV GP5 protein
65d2bfb78df71bc61051b485151ddee7f7c91cd5,HAdV-1
aa99b4790c30877641152df4c963874153447106,
64560b2118d347acf1c25fc809276d423e20edf0,ORF1a gene;ORF3 gene
8db7eb8850c737719c15a261a60da85651e19335,Fc γ R;Fc gamma receptor (Fc γ R) I and II;IgG 2a MAbs;IgG 1;IgG;IgG subclass;protein A;mouse IgG 2a;mouse neutralizing monoclonal antibodies;IgG 2a MAb;MAb;IgG 1 MAb
6f1488732ed36ba204e881864931be2cf8020932,NS3 gene;NS3;NS1
120d23660fed4a3bd15050de3ccf4205ffa4f85c,
59cfffac9635612c06e30bb8b5068dbbf49f92f0,MHV-A 59 downstream ORF;ns proteins;MHV-JHM gene 4;MHV-A 59 non-structural gene 4
68371e19fe9ba4bc3b917d0ee633379d0b03aaf6,antibodies;CHV antibody;viruses and viral antibodies
99412ea3487e9e5f0cf5cbe900ac3287aecc5dab,C3 gene;C3 mutation;serum complement component 3;C3
818b0dd9273876953b84eb47be32b171b1255af3,PDCoV isolate P1_16
c68bd70255e119366379e34bd50b9f875938853d,
074827e8fbcfd0e3592b364bcdcb780896ef2bdb,matrix (M) and peplomeric (S) protein genes;proteinase K;peroxidase
27b5e440dae0a1a99d41de1870e1e0d30d76d732,LTB;heat-labile enterotoxin B;LTB-COE
e36e46559cc272e329ebf3c0dd599c82c3e0283a,human coronaviruses
24e7653ea06b19d3d8bfab39993141529710d7ba,
5fcd30bc687bfaf798ba13b1e63af9f3f088a8f2,
0e3462773aacc3a0ed8f93b65f26735d532fce23,CRP;C-reactive protein
20bcdb9acf775464e3ceb33225811db3637ae78e,
8b0abe2cce5d59d104611f616f7f6e623bfcb648,
0ccd121d624ff4fee006193fc22a6ff9ea08634a,JP;K5;VP1
8d528c8e60c45670f2f4bd0a6dabab81331b6e24,
faa8980e6e87f3b660aaf44c400fbdfdbb08d4ed,
75797ec9d6384222a0713ed2d4fb037d7202a4e1,
6d1901fa164e6cd9e3542b30def21b685f36ea58,spike protein
c9378cce9bc45267a62fedacfefdcbd60c05862e,TGEV antigen;scFv) antibodies;scFv antibodies;spike protein
4aadbb62eeea095e0b3849eda7089aeb19016c85,
b3a1710f3386feac0879339e6de7b68bda97e8c0,
ccbfceafec73ebe32fb12b463a47afe70d688fe6,RNA-dependent RNA polymerase;RdRp
6f04b0a608d3ff811bd503c779460d7b90077235,Monoclonal antibodies;HE;CD MAbs;WD MAbs;hemagglutinin esterase
50be512349cd8874730ff8c746c94b9c98521b6d,ORF1b gene;full-length capsid protein
7740faa25788c48ed6796fc578d102bcb13879bf,S1 spike gene;S1 sequences
afa5cab2abb47553a3f1e904c7706dba6022bd2f,PDCoV;IgG;TC-PDCoV;virus-neutralizing antibodies;IgA
ec34ead4927dbcd889a49aa5a6e31350c08531b0,ORF3;PEDV;PEDV genome
9dc9eb5171deb4f42820e10b860c9f5588584aa0,
f2350d58c349650fa25cdb2b61372f6f9b8e8d68,
41d6745c13535f5addaf2c21479b683e93b6445c,replicase proteins;S and M proteins;nucleoprotein (N) structural proteins;RNA helicase;putative RNA-dependent RNA polymerase;RdRp;coronaviruses;HEL domains;N and E proteins;replicase domains
db6474978f00aac2b978510f503ca9f64c52d4a1,S protein;PEDV variant TTR-2
47fb77e1f0e22e3b9e952875abdf4777982977bb,N protein;nucleocapsid (N) genes
1fe489779a103b0469c72074bf1ac85ec2b8b943,
29ca5dbb801b00ca8def7597872575a869fe4e1a,
7274032555eb0d73921b324afa56ee4e9f8f459c,highly conserved RNA polymerase gene;pol
9d0887c03a8e79e16c1b6ed8760a4f47efd95125,5′ S gene sequences;GOT/05
e8ea66083dbe2dd809d6a3a9c7e9e3848c01691c,
62acda6ee7595b0eb0d85da871ccb426d9d24f57,PDCoV
cbaed0d63ffb2ec547ba00d33503996ef7495d46,PCT;CRP
d8ae456e7e9cf81b3d1efc17d3d559d4d1c30e11,
96f6f8fa1d74874e3d457b2526432b9e814c11f0,nucleocapsid protein;FIPV antibodies;CV 777 antibodies
e58c81c04230122f8985724c18587739a0d69b40,
3d35ef5a4115f2747544426d858aca5fe4f93c80,XcmI;HaeIII;BstYI;S1 genes;reverse transcriptase;S1 glycoprotein gene
202409fc9fbc3fdc1a7dd3ef3e690880287c117c,S1 glycoprotein;S1 gene of 13 monoclonal antibody-neutralization-resistant mutants
e5e59228d1f224512a5918ad61bb80c060a02f56,
f59585f68d546ea727e4e1f213a218fa16da0054,Ddx5;helicase;Hel;DdX5;SARS-CoV helicase;SARS coronavirus helicase;nsp13
f5b40d2f1601e017acf7c68ff5a819d5a767ec7d,SpO
acd5fd0d85e763ccd05af2ab0880d9901632e2c1,
3efc7151bd34cc74451a9ca775abaf6c7e375643,LC3;PI3K;class III phosphatidylinositol 3-kinase;Atg5;LC3II;GFP-microtubule-associated protein 1 light chain 3;GFP;Beclin-1
abfe0cb7933d6a4fb4e59075fbc3fbc9544675cc,
471b8dfb63fea23b87edcebd5c38baf8761d1880,
5e8cad2cbdfba56d086cdd497d820ffc4b7afdf7,Fc;non-neutralizing MAbs recognizing peplomer protein;MAb with protein A;monoclonal antibodies;MAb;transmembrane protein
7199ccf73298f72b106f9b3b07abe28b8b56f80d,VLPs;gp64;viral capsid proteins
ccca93c2e18c8ae3aecad0b824da37236419541d,
dd9f7117ce3bc1640a5c01b2371bdd47912dce85,"C, E, and prM/M) and nonstructural proteins;E protein;host’s carbohydrate receptors;dengue glycoproteins;lectins;NS1–5;host receptors"
54b4d23bdc0456147c7828b1c196a8616e556bf8,antibodies
395cb08e11b4d7c5b1e792099e059c6c8c96ae4a,
PMC7087188,
e1c3354f75b855ae6ef95b8501437170e4093c8f,feline infectious peritonitis antibody-positive and antibody
ce6e527846d61bbd463c2b35fb35fcb914c7397c,myosin II;Rac GTPase;actin;clathrin
ea5aa54b295c037b47fd141d88b2947b8bbc0c79,BSA;HA;trypsin;neuraminidase
f58b6bc7de5b6c6230f1c09473c5f579cf3ed688,
4e5e92a42c246cee7451d379092345d871323d16,
dbea0218819eb43fa15639a546b912785d3c95d1,IBV spike glycoprotein S1 subunit;HVR2 region
241e769da8cbe2dcd7c53c3a6656a04cb8fe678d,
920cc8c35b0913c9dbd3113ed46e988afe5b3408,S gene;PToVs
0e1d75352fcd1ef6c5c937452a7c2dc2e7586bdd,VP1 sequences;Sharkia;VP1;Egy-1;2B gene
b3439e6feaceb3440f387a79e514ae6fa9897f85,
d5e051ae7435367d4fa42296c977230f44336229,
9f4d5ef7211b273d5af02e81a3cf508800677a9e,
1c593ff9a3c832c2ed6cd2f98ee5d65eaae9be39,monoclonal and polyclonal antibodies
fe4bf322be214e87e13134ec352d82c40318d598,
b138a86cef4262e1cc6049caa977053c17136018,
71587e25a9e61a1d6b0ddd3d878f51278844212d,
9f14604a20b4a86b19cf41701f4762005b0ab9eb,CPV-2a and -2b DNA;CPV-2 genomic DNA;RPA
5d53384b0c11ff23069b94ba9f1c458627382a32,PLPs;TSHSV-HPs;TSHSV hypothetical proteins;P-loop-containing nucleoside triphosphate hydrolase;serine-type endopeptidase;replicase;EndoU-like endoribonuclease motifs;papain-like protease
f306aa68cc46732a7d35b7cae6ea322db4ce0744,ahysx-1
a5309418eff6d17dd38a9c2d05a7b33f8d130a02,viral glycoproteins;GPs;CCHFV GP cytoplasmic domain;C-type] lectin cell-surface molecule
7a36955c09accdb9864e1b917e212c88cacc9cc7,
3cb4e0df9f98eb23f6c2f0189f23bbf37006addc,
4d931029cafe3919e6a8b43a756cacbdb8ccf659,acetylesterase;hemagglutinin
a0b655d866006ea9906e118fd0689a5e60d01b1c,
c983fff3f9370585cf6f9b870b3e0c7f3fca7b52,
f53b59a8011cb40102defe5c07cdb84212904173,NO synthase;NOS
8fed1be868f84f594857ce1878563d8c1d8aabd4,Tottori2
ec5f28139809907ac5712523daf7e5131660c961,
951f55379d4fad35b556d8702b69c3def975288f,astrovirus RNA-dependent RNA polymerase;rotavirus amino and carboxy terminal-specific monoclonal antibodies;rhesus rotavirus VP4 gene
afc01ac7c7c2f4568b3ab08b420e8af9369f572d,CVLA
b5e0c949c62ffb50fd2033020227550b49522cf1,phospholipase A2;VP2;PLA2;PBoV3C;PBoV;VP1;VP1 gene
01ea8a0388be9784dcd4876c7fc815700fa7491e,
1aa49c5a2eded6e56a51ef7c675fa5c345e03e64,
eab8f7e1a0bc519243720a8cfaebe4341c3ab6f2,N genes;PDCoVs;Binh21
495da6e82a1cb1a87f9b2a1a16959eefda207656,green fluorescence protein;nucleocapsid (N) protein;N protein of lactate dehydrogenase;pat4’ NLS;LDV-N;EGFP-N fusion proteins;pat4;KKKK;importin-α and -β proteins
a1e95717f685133e4e12998cb39316f0a93ed999,ABCA1 mRNA;LXR;ATP-binding cassette transporter A1;NF-κB;proinflammatory cytokines;ABCA1;LXRs;liver X receptor
2b8ae6e6566252b0c6292ffa2c79c66fd924d346,Ma5
d4fd9967a9b6a190642553d0f3e7f38fae5f0120,platelet-derived growth factor (PDGF;growth factors;YKL-40;vascular endothelial growth factor;transforming growth factor (TGF)-β1;serum YKL-40;VEGF
91fac25e65f3d6be9e5a88837734644048219ec1,VP1 genes;VP1 gene
9914d764c0264d870b16e31a127612307496c3c4,lectin
251dd2827ce520fe189947ea22457211ed8224c6,CD21;tumor necrosis factor family;BAFF;CD40 ligand;sIg;−;B-lymphocyte-induced maturation protein 1;Blimp-1;B-cell-activating factor;IL-6;albumin-to-globulin;FIP
fc1c24a1da87324d4bdc3f10334cda3b0f596b6f,interferon;IFN alpha/beta;IFN;IFN gamma
7a4ff1d40bff688ea06f3fc3e1ba5adf392393a9,N gene;BCV antigen;nucleocapsid (N) gene
771835967deee9932be39baadefcc8c1485d39d3,
0a7ed927d8400d28c733c3425c65b15b7fc0aba1,NADL-8;NADL-2
0cfd12b5ff9023b3ca771c2dcc33eda68ed4e422,7S IgG;IgG;trypsin
dccf33dbc6221e5dd88361ab5fc66a728e121328,
8ad3378d2e8f82d5db1bafa7f4a16f938b27cad4,S gene;TGEV polymerase gene;monoclonal antibody
5b04482e5551e5b871292f5ef8626769dba91d5e,"Sp1;Sp4;Sp6;Np2;N protein;Np1;S2 peptide Sp7;S1 glycoprotein;S1, S2 and N proteins;Np4;infectious bronchitis virus proteins"
33d34cb9805c59dd1b853c8b3eefc8f69dad7b13,
7a745d3e584ddc6145150fb4ec4eabb2e9acb22d,
cbf8b3c1f9896d3f674a5006df822fe4924d30db,1b gene
3fe40f254de626c7fac4cc0a84978f5829f9229e,anti-PEDV S1 IgY;IgY;S1 domain;S1 protein;PEDV S1 protein;chicken IgY;chicken immunoglobulin Fc fragment;PEDV S1 gene;neutralizing antibodies;S1 and S2 domains;PEDV;egg yolk antibodies
4e6988a5582560eb514c576e27b00e3429633ae2,
23bfd5b47a8f2b51410c7c9ccc33981b8d200657,GRFT
b24b8377f2f8e3f00afade127cf9e2e859aa5f58,hemagglutination-inhibiting (HI) antibodies;NT
34ddcd68407fb141f82a9e14a071c671db883264,
58eda31c90335dda4f08ff69421b314648926b9f,p58;gp180;gp69;gp25 family;gp140;gp25
2590aea3e790a6a4ba951e7f764ce961d7e223b9,virus-neutralizing antibodies
74b8617fa94a50282877737b821e151dc973ad24,ORF 5b;MHV mRNA 5 IRES element;envelope (E) protein
68a1c8740852b2696337d9045b9b6e84f7ae0d0f,luciferase gene;ubiquitin proteasome;HEV RNA
948647af9bea327965d46272c4b1944f649a663d,capsid proteins;capsid protein;putative replication-associated proteins;Rep
d850b59655e0a10ffd8aac710b7749eeea0ce06b,
ce7edbd492820594a19c88eb4c617fb3052dd380,CD4;interleukin-10;Anti-HEV IgM;anti-HEV IgM;interleukin-12;HEV IgG;CD8;HEV RNA;anti-HEV IgG;interleukin-4
cc954a90b7d4b595600da69a1afac9f8f0a7d075,Bad;PI3K;Phosphatidylinositol-3-kinase;HuN4;Akt;FoxO1
50f0a543bfb1a1e2da016d37676d18f2f45dad13,WD-BCoV antigen;WD-BCoV RNA
a62a207d74138dfcda60d79ca46d96cc200a3cdc,
168742a4bd4399a662dfed951baa54b216b14711,“B” sites;viral NTP-motif-containing proteins;NTPase;viral multidomain proteins;“B
ee7abe8837be1ad38437e1f098c81c5813bc81c2,
e569bb0db1732e6760719f72536980df57851da4,mammalian MHC class;MHC class I nucleotide site polymorphism;human HLA-E class;feline MHC class I alleles;MHC;MHC class;bovine class;MHC loci;MHC class I cDNA clones;feline MHC class;MHC class I genes;human HLA-B5
268a89879b470523856211ef78dd1e375f7a48e6,
e058917b8b12e53ee2abd8a1c9b0185ae9bb2d68,
a7118a0d4c72cf0da36bace12353c90327555724,proteinases
2b262883a91d37abb9f468c330d7d9a10ee69982,myelin antigens;tumor necrosis factor-a;PLP;TCR;T cell receptor;interferon-γ;MBP)- or proteolipid protein;MHC/HLA-class II molecules;β;myelin basic protein;interferon-β;MBP
66cf112ed4c0bb4893a6857a2f7afdd696d6b9d1,
6a5bb596a2fa18c503dd869696ac64ec4207bb0e,
93a85108290ff85777b13cf480e536b664fc7f27,
8126d4b2c18729c4533da3369e1d694b1b19e818,
9d1597cc35e0fe83fdea72914cbc0f80391aebf3,
503f44cc78f151fae7c1914c912e21bb5b2bf12e,ssRNA
56d1c814845e30df8009f5b3e7d3f92c355a6e7b,
de56bf4d5d5239ed9213f65751844a3c3204edce,CD117;PDGFRA exons;KIT
b31a7e404bc2caa14f6f03c5737ffa19c41995e5,3CL;3C-like protease
9171245b08ba48d3642cf3d27038ba6de8c39723,antibody b1 and antibody h12;antibody b1;monoclonal antibodies
605d6674612c1b973be0af1592fa6b1663bad329,
6c4b47fb804c7b7ffeccd621903d2b154b63c23b,CEACAM1;β1-integrin;CEA cell adhesion molecule-1;–cell adhesion molecule
68e6271532854e6fc03e80a9f0e2442a36a6350e,MHC class II product;MHC class II mRN;MHC DRβ;MHC class;MHC class II;insulin;somatostatin;major histocompatibility complex (MHC) class;class II gene;HLA-DR;MHC class II mRNA
c329512aa9856bcbab6eaeb37ceda756d229bfe0,IFN-γ
fa84ebe5ca0d138922600933d10943889e4809b8,platelet-activating factor
0a541324bbd8d37177f68e62ef5c6e3eeb5b95cb,collagen I;glyceraldehyde-3-phosphate dehydrogenase;APN;ectopeptidase;Aminopeptidase N;GAPDH;CD13
e2abe3677cfae339bf4d58606db52cec54936b98,
2bf5b025bedb949f46283ce59a820a324fd5d7d8,
f28b6a80dda01b5c5dea9fdc7f52476095c557ed,
6b7223244c7d788104bf74f5710eae178247c395,
ff47eb6ff6530d4eef1ce4ab5215d96cfac4f36e,
adbc8757255002df760c308276d92bc7bc969c15,
4070f8b45d6c21d4a308990a7b3f3cf6ab22e865,anti-Neu5Gc antibodies;Neu5Gc;Sia-recognizing Ig superfamily lectins;CMAH gene
d1d9d3ac487e99b6b18e1865a07fe0680046af7e,
9a18849a1aefe7cf6bc7ad90d8841135fcf921c1,
50e4edc0b95c5813e9085b435db9d9d0d22b3f53,OM-85;IgA
4e1db830f454d67ddefd67c28d818fa4a8952f53,
a2f5bbb2aea81e60dfa2567f8e70987db13ba34e,
25dcedd6db0a008906e4c170f0bd14c8d2e18d19,EEA1;cholera toxin B subunit;Vimentin;CTB;glycosylphosphatidylinositol-anchored protein;CD13 antibody;RECK;CD13;vimentin
09bd6256eba211c7b163083a3f29ef9551757415,
0a17eac54e995f96411bd23dec19354ae1db3036,G4;G4 sequence motifs
c39a07ac8954ba38dae34f5b07f226105bbd8769,
9527195a6f1e53833e58da3846148d99cf8a92b5,18S rRNA gene;IIaA21G1R1;IIaA20G1R1;IIaA22G1R1;IIaA24G1R1;GP60;IIaA18G1R1
11dd8b2681f8dad5f924665809268f95d3b70074,
8159a6b19b67b1b3cb65a91c4a7d6e9584fb6dce,
a7cf75f08c557b6dfa34daa4ce8f620d4d7f0e06,
17a6481cdc0e5a3c2b1a3ec8ed1164f05b098f94,
PMC7087748,
b7a67bad4d9f35ea6f98bf57ec599c81adf99d56,
4be615300186538769e91a07310377d2dc004130,wild-type argI gene;argl mRNA;Escherichia coli genes
PMC7087757,
9ae19f9a1a50426f726069289d002dda048e7a74,
a59dbafccfef3ecd0d6a227b5d2162be654da5aa,IBV-specific antibodies;recombinant S protein;recombinant spike protein;S genes
6bc4921a6c336a939dd0313d6dc91b992bc797a7,PAI;PAI-1 genotype;PAI-1 4G/5G polymorphism;Plasminogen activator inhibitor-1;PAI-1 polymorphism;Plasminogen activator inhibitor
c7f2da8b7a494ce48b1f08903d67e9e7fbf1b946,
71788b8e64a665f620883d08e616761b2591f27b,HKU9;HKU8
291b8f767ef0e2a3581b6a2e9f016bf947bbe168,
933219d05f73a4052a103b2262637dc458672c49,pepsin
PMC7087797,
412c888e38b4d825a97d0491a885a03c3fbe3c64,IIaA18G3R1
859211d0dc2f677dc8f47661d88672c5e54a5a75,antibodies
527a59de70fdcc7bb97cbda95296301cfac7fc71,
PMC7087821,
85ba4f781fb45707f6382b766925fbc98653c642,
7a5abdc1ca3950aa3a4dc9cf30f85891da4ae241,
PMC7087828,
87e9b88a0a34188ecbb3adeb2838c48d397e96c0,
26e74b6b9c48c6ec3ad3595464d57591b5da219b,VCAM-1;E-selectin ELAM-1;ICAM-1;class 11 antigens;LFA-1;MHC class I antigens;intercellular adhesion molecule 2;Vascular cell adhesion molecule 1;intercellular adhesion molecule;lymphocyte-function-associated antigen 1;ICAM-2;MHC class I antigen;CD54
28d4d42d86ff33a85fe9caeb663c83801850a39d,E (rEH) proteins;rEH proteins;rEH;rNH
PMC7087858,
2654a485689610f569be21dd9b24862bf0b10179,II (succinate dehydrogenase) IV;V (ATPase;cytochrome c oxidase;NADH dehydrogenase
488b0f5cb40aba47ad03cfb85b84f243bc7d46d7,γ subunits;G proteins;G-protein α subunits;α;G-protein gene family;α(i);GTP-binding proteins;pertussis toxin;α subunits;β
6d3fec32bbc22df9abff1149c1c43e17f71095cd,Fibrinogen-like protein 2;fibrinogen-like family;FGL2 protein;C-reactive protein;FGL2 mRNA;FGL2;CRP
cb9b02f99d342d9388daced4cae7726427cb444a,PRRs;chemokines
4e6dc4220330dc4299ea6cb20dead9670fc24897,ULP family;ULP;vaccinia virus I7L ubiquitin-like proteinase;I7L proteinase;I7L ligand;I7L ligand binding site
9957b4db7aa7da8f192339b4f820a51fd209fcd8,
623fb8ad6037966919e2feccfaf25068892779bb,
39b6d976c41e22ddbb4549ec8c7c0f4060dbbb89,
4413b2b39dac3c02a0b6b8f0d6b862fa7cf20fb2,DPT protein containing immunoprotective exotoxin epitopes;IgG;DPT gene;DPT protein;IgA antibodies
d980a695d2332d96d6ab4638f5c7d445742e5f8f,tumor necrosis factor-alpha;Toll-like receptor 3 ligand;TSLP;interferon (IFN)-γ;immunoglobulin;TNF-α;IL-4;TNF-α + IL-4;interleukin-4;lymphopoietin;IgA
c69550e29123d3f2c9ab39dd3ca65733df29864a,
167f3ef9a33013fc087b3b73a9eb4bec6267f730,OmpF;PorA
1f4fd0867e9ddeeb29c8c160d629bd413d0193ea,
PMC7087934,
2c29ff48c88939e57b87ce996f8769b37b386122,
f33e3be8c6ec1d348cf8983037dcf8adb25e7f94,Umrah;Hajj
134d6ae63e7c79fdf39ea6aa6b0812f57cdb8d32,
909e32bd1bee49612102786a61f37259eacfc2d6,BEN
05d4e48cfcb8472972474e000c77a71d53b0d84b,immunoperoxidase;human coronaviruses
039b533e7611877bbac1bb21650fa324fdfccb8c,
9e6c22c400a84799c34c3182ba7a41c31a1f32b4,macromolecular protein receptors
a39e4d619a5b9b820b36ca59ae9775d8a1c0fa25,DNMT1;DNA methyltransferase 1
38cd6b6409c31e4cf0545ea5b7104ed79c8f3e88,reverse transcriptase polymerase chain
4599f56ccf13ea9db8b63fe2fb871243f724522a,calcium-dependent protein kinase 1;CDPK1
ccde17b6957adb8e0d7aad43eaf0b4a0f0ae5cc6,
b4eaa49539c788854d2f669654edaf5c09cbf763,
PMC7087985,
82c6f102c842565380dccd2739d7d5c2745f76e9,
76a82d95bb8fe8b5526e3417e00683bf4a17c990,
9f4f9029353504187d404bbc3aaac9cb56acde92,
4277c9c7167d22c0e0b55b30dd1b0472b538ffe7,
09ca44c7505091d8809b410154999ebad83ba4d9,
2fec65fb4a53cbcb9c48c2b84bdebc607d5721c1,OCS;ureB gene;ureB;octopine synthase;gus;CaMV35S promoter;UreB recombinant protein;β-glucuronidase;Helicobacter pylori ureB antigen gene
2d8f5b4b46a2ba3e91d7c203d6c000e7b52bd1de,
PMC7088008,SARS-CoV M;SUMO;5-lipoxygenase-activating protein;FLAP;SUMO Protease 1;FLAP proteins;SUMO fusions;SARS-CoV membrane proteins;ubiquitin-related modifier) tag
326215448e35bedc0b4af49c4e9a6459861cb7e7,beta-giardin;glutamate dehydrogenase;SSU rRNA;bg;gdh
5b96c1eeeefc32194d2333b4830728de9540a982,
3ad19700c433f9ef9163750966761e3c6c53640a,TNF;IFN-γ;Interferon (IFN;IFN-α;tumor necrosis factor
99ca18013fee03f2b7d5478e3acc93e962cfe5d3,hemagglutinin;H5N1 H5 cleavage sequence;HA;H1N1 H1 cleavage sites;P(2);HA precursor;P(1);furin;trypsin
0524fafe0b03fb87d807fc7f1bad10b55e369ec4,
PMC7088047,
6d34ce06351e718ea4651f1ea0ce8a2c1a42ef5c,ATM;p53;MDM2;P53
f6b0a64d348abc875a459bacb089d3420bac0ddb,
a9211cfbf3e5afa35a25c841adc2e65eed47dd07,
2a88d124f7645551de5269475efc8ffb4b2f47c3,
bb4774c39d2bf967f4ac67215f343161d6133fdd,endomysial antibodies;tissue transglutaminase antibodies
1319a4dbbc3d7b9001f67f9739ec378b7362ac8c,
04af84a05b74df6500b8f04040b763b8a67eeb36,
c7e51348da71b6097b982610c3dadb9154e4651c,PHA;phytohemagglutinin
f340b62152c1ed4a4af503bab3b6432735c848e9,
a402381391a1f58b384bdac8e9f43fd2747cfee4,renin
24bc7d2a6d82bee6eae9ba743423c69c2ac31554,Falcipain-2;papain-family cysteine protease;FP-2
c04a69b7e1b0b642d84d105c8931353996b19e04,RASSF1;4546 genes;TNFα protein;p53;p38 MAPK;MAGEB16;BATF2;VEGF;TNFα;PDCD5;TRAF2;chemokines
f0284da1afda3eadf8e089e27ca8e30999eb0d93,
769dc9c4872c7754a71a05044d3033a943285528,PVB19
253398cffc3b2d8ade78bd0639294c0536e80deb,Neuraminidase;Haemagglutinin
12988a4d0f76e0364087f8e1a86b96ee842f5168,SARS-CoV proteins;coronavirus proteins
aa024c453f7f76033bd4d0808a90f3d41af54116,
3f4cb266ec3abe44bf4d875d5c6a6a205d03c9cf,C-reactive protein
6ec6ea6d41e9c00b249f42c79fd1b45a300254c6,Angiotensin II;ACE-2;Renin Angiotensin;angiotensin converting enzyme-2;anti-apoptotic Angiotensin 1–7;ACE-2 enzyme
2226d1e1bc57ca5ff9b937f193b7315cd4d7c412,immunoglobulin
605749cd44d672e8598478af30d7e89be8eb5d2a,
da47cadf1cef48d1fbcac6f6301899a970ccca7c,
80fd81c46001bbd1c5efb56169239a872b271e88,
3b3317a36059a322aa1cbde37ad48513be38b6ab,alanine transaminase;creatine kinase MB isoenzyme;SARS coronavirus receptor-ACE2 proteins;insulin;SARS coronavirus receptor;lactate dehydrogenase;angiotensin converting enzyme 2;ACE2
bcd5d18666b54f5e428b11a08e81e4f7dc960c61,hemagglutinins;H5N1 neuraminidase
412e844c87c312c0cc3333e9e0f3ebee363e75a6,
879a3ed60046b32223672b629a81cfd1eb915912,“false'' receptors;sialate-O-acetylesterases;hemagglutinin;viral sialate-O-acetylesterases;Sia
76631b595a3ee03bc6f6d83d6ed286540748ca86,
4927f721aeb875448896aff350d7c12b8238c6e6,
019d06da261e61aaf09079bc2ebed8e1a13fbea2,
3485633379c45f0e4025ebaa7f22903f7b6e769a,hemagglutinin-esterase;nucleocapsid protein;coronavirus proteins;hemagglutinin-esterase precursor
dc69a3dfee3f38b64a59b33b25eb6872dee7d3e6,
98db2dc7b81f363351c90fc72fe91eec9fc8242b,
56b27f8dfcc4afac586c717b9e7677ee87ca3dab,
edd1bd080828bd44557fa8e236ca905e24e082b2,OAS1 SNPs;OAS1 gene;OAS1 SNP
e3e6770e2f4ed74d6244667fdc154b6c1f773a2d,
d44f0b3c6bc04750679c3cc7be730c2ae4f15c45,
e302d6ddada9c67824ca50c015bcee69891d29e5,
43b78f510fcf6965403aa3bd1173d1a31939bd1e,nucleocapsid protein
af9660ebee66c0e81796e5a320a8da0f424358cd,coli F5+;Escherichia coli F5+
fa3bbc11784a7a47bde6137df3303511e25c64f0,CD60 b and c mAb;CD60;CD60 b+;c;cytoplasmic tyrosine kinase Lyn;anti-IgM;PHA;IL-4;CD60 c;Syk;CD60 b and c;CD60 b mAb;annexin V+;CD60 b;CD60 c mAb
0b23b50fd70f2a0addea45894c2b2ea7e732806d,MERS-CoV protein;Recombinant spike protein S1;Ag
f7f797a13b59554a366fb1d0ff29b47ea7b0af75,
77b674422e05d6f4f5fd70a97627d259cc00d479,aminopeptidase inhibitors and antibodies;Aminopeptidase N;aminopeptidase N;type IV collagen;CD13
602c0caf8caddedb6c10522a40d59b94f005f26e,IIaA16G3R1;IIaA15G2R1;SSU rRNA;subtype family IIa;subtype family IId;IIdA20G1b;IIdA20;gp60
f004177b97b1007640bb91f568796a536e0c134e,
